,num_bikes_disabled,is_returning,is_renting,num_docks_available,legacy_id,num_docks_disabled,is_installed,station_status,num_bikes_available,last_reported,num_ebikes_available,station_id,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,0,True,True,5,329,0,True,active,10,2020-07-31 13:02:24+00:00,0,329,False,,,2020-07-31 14:21:00,2020
221,0,True,True,14,330,0,True,active,1,2020-07-31 14:09:46+00:00,0,330,False,,,2020-07-31 14:21:00,2020
222,2,True,True,1,331,0,True,active,12,2020-07-31 14:02:10+00:00,0,331,False,,,2020-07-31 14:21:00,2020
223,0,True,True,13,332,0,True,active,2,2020-07-31 14:11:04+00:00,0,332,False,,,2020-07-31 14:21:00,2020
224,0,True,True,7,333,0,True,active,18,2020-07-31 14:18:36+00:00,0,333,False,,,2020-07-31 14:21:00,2020
225,0,True,True,3,334,0,True,active,16,2020-07-31 11:53:45+00:00,0,334,False,,,2020-07-31 14:21:00,2020
226,0,True,True,5,335,0,True,active,14,2020-07-31 14:12:03+00:00,0,335,False,,,2020-07-31 14:21:00,2020
227,0,True,True,3,336,0,True,active,12,2020-07-31 00:30:08+00:00,0,336,False,,,2020-07-31 14:21:00,2020
228,1,True,True,0,337,0,True,active,14,2020-07-31 14:19:48+00:00,0,337,False,,,2020-07-31 14:21:00,2020
229,0,True,True,14,338,0,True,active,1,2020-07-31 14:05:24+00:00,0,338,False,,,2020-07-31 14:21:00,2020
230,0,True,True,5,339,0,True,active,10,2020-07-31 13:53:25+00:00,0,339,False,,,2020-07-31 14:21:00,2020
231,0,True,True,6,340,0,True,active,13,2020-07-31 08:32:10+00:00,0,340,False,,,2020-07-31 14:21:00,2020
232,0,True,True,5,341,0,True,active,10,2020-07-31 08:52:31+00:00,0,341,True,,,2020-07-31 14:21:00,2020
233,0,True,True,13,342,0,True,active,2,2020-07-31 14:08:22+00:00,0,342,False,,,2020-07-31 14:21:00,2020
234,1,True,True,10,343,0,True,active,4,2020-07-31 08:32:11+00:00,0,343,False,,,2020-07-31 14:21:00,2020
235,0,True,True,19,344,0,True,active,0,2020-07-31 12:55:38+00:00,0,344,False,,,2020-07-31 14:21:00,2020
236,0,True,True,18,345,0,True,active,1,2020-07-31 13:14:02+00:00,0,345,False,,,2020-07-31 14:21:00,2020
237,0,True,True,15,346,0,True,active,0,2020-07-31 11:37:30+00:00,0,346,False,,,2020-07-31 14:21:00,2020
238,0,True,True,13,347,0,True,active,2,2020-07-31 12:18:54+00:00,0,347,False,,,2020-07-31 14:21:00,2020
239,2,True,True,2,348,0,True,active,11,2020-07-31 13:31:11+00:00,0,348,False,,,2020-07-31 14:21:00,2020
240,0,True,True,6,349,0,True,active,11,2020-07-31 14:15:43+00:00,0,349,True,,,2020-07-31 14:21:00,2020
241,0,True,True,16,350,0,True,active,1,2020-07-31 08:56:33+00:00,0,350,False,,,2020-07-31 14:21:00,2020
242,1,True,True,6,351,0,True,active,8,2020-07-31 03:01:08+00:00,0,351,False,,,2020-07-31 14:21:00,2020
243,0,True,True,11,352,0,True,active,4,2020-07-31 13:21:05+00:00,0,352,False,,,2020-07-31 14:21:00,2020
244,0,True,True,2,353,0,True,active,13,2020-07-31 08:31:30+00:00,0,353,True,,,2020-07-31 14:21:00,2020
245,0,True,True,15,354,0,True,active,0,2020-07-31 11:35:10+00:00,0,354,False,,,2020-07-31 14:21:00,2020
246,0,True,True,7,355,0,True,active,10,2020-07-31 13:36:37+00:00,0,355,False,,,2020-07-31 14:21:00,2020
247,0,True,True,7,356,0,True,active,16,2020-07-31 14:20:03+00:00,0,356,False,,,2020-07-31 14:21:00,2020
248,0,True,True,2,357,0,True,active,13,2020-07-31 13:54:56+00:00,0,357,False,,,2020-07-31 14:21:00,2020
249,0,True,True,9,358,0,True,active,10,2020-07-31 13:43:33+00:00,0,358,False,,,2020-07-31 14:21:00,2020
250,0,True,True,10,359,0,True,active,5,2020-07-31 13:32:22+00:00,0,359,False,,,2020-07-31 14:21:00,2020
251,0,True,True,12,360,0,True,active,3,2020-07-31 14:11:07+00:00,0,360,False,,,2020-07-31 14:21:00,2020
252,0,True,True,17,361,0,True,active,2,2020-07-31 12:42:54+00:00,0,361,False,,,2020-07-31 14:21:00,2020
253,0,True,True,5,362,0,True,active,14,2020-07-31 13:31:31+00:00,0,362,False,,,2020-07-31 14:21:00,2020
254,0,True,True,6,363,0,True,active,13,2020-07-31 13:54:27+00:00,0,363,False,,,2020-07-31 14:21:00,2020
255,1,True,True,11,364,0,True,active,7,2020-07-31 14:17:44+00:00,0,364,False,,,2020-07-31 14:21:00,2020
256,0,True,True,10,365,0,True,active,9,2020-07-31 13:47:23+00:00,0,365,False,,,2020-07-31 14:21:00,2020
257,0,True,True,12,366,0,True,active,3,2020-07-31 13:48:02+00:00,0,366,False,,,2020-07-31 14:21:00,2020
258,0,True,True,1,367,0,True,active,18,2020-07-31 13:20:30+00:00,0,367,False,,,2020-07-31 14:21:00,2020
259,1,True,True,11,368,0,True,active,3,2020-07-31 13:48:38+00:00,0,368,False,,,2020-07-31 14:21:00,2020
260,0,True,True,6,369,0,True,active,9,2020-07-31 13:57:47+00:00,0,369,False,,,2020-07-31 14:21:00,2020
261,0,True,True,8,370,0,True,active,11,2020-07-31 14:17:49+00:00,0,370,False,,,2020-07-31 14:21:00,2020
262,0,True,True,10,371,0,True,active,9,2020-07-31 12:10:25+00:00,0,371,False,,,2020-07-31 14:21:00,2020
263,0,True,True,14,372,0,True,active,5,2020-07-31 14:01:54+00:00,0,372,False,,,2020-07-31 14:21:00,2020
264,0,True,True,5,373,0,True,active,10,2020-07-31 08:41:28+00:00,0,373,False,,,2020-07-31 14:21:00,2020
265,0,True,True,9,374,0,True,active,10,2020-07-31 14:00:56+00:00,0,374,False,,,2020-07-31 14:21:00,2020
266,0,True,True,4,376,0,True,active,11,2020-07-31 14:18:13+00:00,0,376,False,,,2020-07-31 14:21:00,2020
267,1,True,True,5,377,0,True,active,13,2020-07-31 14:01:35+00:00,0,377,False,,,2020-07-31 14:21:00,2020
268,1,True,True,11,378,0,True,active,7,2020-07-31 13:26:38+00:00,0,378,False,,,2020-07-31 14:21:00,2020
269,0,True,True,7,379,0,True,active,8,2020-07-31 14:03:26+00:00,0,379,False,,,2020-07-31 14:21:00,2020
270,0,True,True,2,380,0,True,active,16,2020-07-31 14:17:48+00:00,0,380,False,,,2020-07-31 14:21:00,2020
271,0,True,True,5,381,0,True,active,14,2020-07-31 14:14:54+00:00,0,381,False,,,2020-07-31 14:21:00,2020
272,0,True,True,11,384,0,True,active,8,2020-07-31 14:07:11+00:00,0,384,True,,,2020-07-31 14:21:00,2020
273,0,True,True,1,385,1,True,active,13,2020-07-31 14:14:40+00:00,0,385,False,,,2020-07-31 14:21:00,2020
274,0,True,True,13,386,0,True,active,6,2020-07-31 14:14:45+00:00,0,386,False,,,2020-07-31 14:21:00,2020
275,0,True,True,4,387,0,True,active,11,2020-07-31 00:26:53+00:00,0,387,False,,,2020-07-31 14:21:00,2020
276,0,True,True,7,388,0,True,active,4,2020-07-31 08:46:35+00:00,0,388,False,,,2020-07-31 14:21:00,2020
277,0,True,True,2,389,0,True,active,12,2020-07-31 13:25:17+00:00,0,389,False,,,2020-07-31 14:21:00,2020
278,0,True,True,6,390,0,True,active,9,2020-07-31 14:15:22+00:00,0,390,False,,,2020-07-31 14:21:00,2020
279,0,True,True,2,391,0,True,active,13,2020-07-31 08:51:47+00:00,0,391,False,,,2020-07-31 14:21:00,2020
280,0,True,True,8,392,0,True,active,7,2020-07-31 10:39:50+00:00,0,392,False,,,2020-07-31 14:21:00,2020
281,2,True,True,9,393,0,True,active,4,2020-07-31 14:15:16+00:00,0,393,False,,,2020-07-31 14:21:00,2020
282,0,True,True,14,394,0,True,active,0,2020-07-31 08:57:02+00:00,0,394,False,,,2020-07-31 14:21:00,2020
283,0,True,True,2,395,0,True,active,13,2020-07-31 14:19:51+00:00,0,395,False,,,2020-07-31 14:21:00,2020
284,0,True,True,5,396,0,True,active,10,2020-07-31 13:54:40+00:00,0,396,False,,,2020-07-31 14:21:00,2020
285,0,True,True,4,397,0,True,active,11,2020-07-31 12:27:01+00:00,0,397,False,,,2020-07-31 14:21:00,2020
286,0,True,True,15,398,0,True,active,4,2020-07-31 14:06:37+00:00,0,398,False,,,2020-07-31 14:21:00,2020
287,0,True,True,4,399,0,True,active,11,2020-07-31 14:03:37+00:00,0,399,False,,,2020-07-31 14:21:00,2020
288,0,True,True,13,400,0,True,active,14,2020-07-31 13:55:01+00:00,0,400,False,,,2020-07-31 14:21:00,2020
289,0,True,True,7,401,0,True,active,8,2020-07-31 14:01:01+00:00,0,401,False,,,2020-07-31 14:21:00,2020
290,0,True,True,8,402,0,True,active,7,2020-07-31 13:48:43+00:00,0,402,False,,,2020-07-31 14:21:00,2020
291,0,True,True,13,403,0,True,active,2,2020-07-31 14:12:32+00:00,0,403,False,,,2020-07-31 14:21:00,2020
292,0,True,True,15,404,0,True,active,1,2020-07-31 14:11:51+00:00,0,404,False,,,2020-07-31 14:21:00,2020
293,1,True,True,8,405,0,True,active,10,2020-07-31 11:13:21+00:00,0,405,False,,,2020-07-31 14:21:00,2020
294,2,True,True,9,406,0,True,active,4,2020-07-31 13:49:27+00:00,0,406,False,,,2020-07-31 14:21:00,2020
295,0,True,True,16,407,0,True,active,3,2020-07-31 12:58:49+00:00,0,407,False,,,2020-07-31 14:21:00,2020
296,0,True,True,5,408,0,True,active,10,2020-07-31 12:41:12+00:00,0,408,False,,,2020-07-31 14:21:00,2020
297,0,True,True,11,409,0,True,active,8,2020-07-31 13:53:34+00:00,0,409,False,,,2020-07-31 14:21:00,2020
298,0,True,True,4,410,0,True,active,15,2020-07-31 11:57:41+00:00,0,410,False,,,2020-07-31 14:21:00,2020
299,0,True,True,2,411,0,True,active,13,2020-07-31 13:41:34+00:00,0,411,False,,,2020-07-31 14:21:00,2020
300,1,True,True,14,412,0,True,active,4,2020-07-31 13:55:09+00:00,0,412,False,,,2020-07-31 14:21:00,2020
301,0,True,True,8,413,0,True,active,11,2020-07-31 13:42:01+00:00,0,413,False,,,2020-07-31 14:21:00,2020
302,0,True,True,19,414,0,True,active,4,2020-07-31 12:35:29+00:00,0,414,False,,,2020-07-31 14:21:00,2020
303,0,True,True,18,415,0,True,active,1,2020-07-31 14:01:35+00:00,0,415,False,,,2020-07-31 14:21:00,2020
304,0,True,True,3,416,0,True,active,12,2020-07-31 13:51:42+00:00,0,416,False,,,2020-07-31 14:21:00,2020
305,0,True,True,18,417,0,True,active,1,2020-07-31 13:38:34+00:00,0,417,False,,,2020-07-31 14:21:00,2020
306,0,True,True,4,419,0,True,active,11,2020-07-31 13:33:23+00:00,0,419,False,,,2020-07-31 14:21:00,2020
307,0,False,False,0,420,0,False,out_of_service,0,1970-01-02 00:00:00+00:00,0,420,False,,,2020-07-31 14:21:00,1970
308,1,True,True,9,421,0,True,active,9,2020-07-31 13:31:55+00:00,0,421,False,,,2020-07-31 14:21:00,2020
309,0,True,True,1,422,0,True,active,14,2020-07-31 08:56:02+00:00,0,422,False,,,2020-07-31 14:21:00,2020
310,0,True,True,9,423,0,True,active,10,2020-07-31 08:57:52+00:00,0,423,False,,,2020-07-31 14:21:00,2020
311,0,True,True,18,424,0,True,active,1,2020-07-31 12:05:46+00:00,0,424,False,,,2020-07-31 14:21:00,2020
312,0,True,True,14,425,0,True,active,2,2020-07-31 13:13:29+00:00,0,425,False,,,2020-07-31 14:21:00,2020
313,1,True,True,11,426,0,True,active,15,2020-07-31 13:17:11+00:00,0,426,False,,,2020-07-31 14:21:00,2020
314,0,True,True,9,427,0,True,active,10,2020-07-31 08:47:32+00:00,0,427,False,,,2020-07-31 14:21:00,2020
315,0,True,True,4,428,0,True,active,15,2020-07-31 13:14:46+00:00,0,428,False,,,2020-07-31 14:21:00,2020
316,0,True,True,3,430,0,True,active,16,2020-07-31 08:57:32+00:00,0,430,False,,,2020-07-31 14:21:00,2020
317,1,True,True,12,431,0,True,active,2,2020-07-31 08:56:53+00:00,0,431,False,,,2020-07-31 14:21:00,2020
318,0,True,True,13,432,0,True,active,6,2020-07-31 12:25:21+00:00,0,432,False,,,2020-07-31 14:21:00,2020
319,0,True,True,19,433,0,True,active,0,2020-07-31 14:04:48+00:00,0,433,False,,,2020-07-31 14:21:00,2020
320,1,True,True,10,434,0,True,active,8,2020-07-31 08:57:12+00:00,0,434,False,,,2020-07-31 14:21:00,2020
321,2,True,True,1,435,0,True,active,12,2020-07-31 08:56:19+00:00,0,435,False,,,2020-07-31 14:21:00,2020
322,0,True,True,9,436,0,True,active,6,2020-07-31 13:58:01+00:00,0,436,False,,,2020-07-31 14:21:00,2020
323,0,True,True,4,437,0,True,active,15,2020-07-31 14:09:33+00:00,0,437,False,,,2020-07-31 14:21:00,2020
324,0,True,True,10,440,0,True,active,7,2020-07-31 12:06:47+00:00,0,440,False,,,2020-07-31 14:21:00,2020
325,0,True,True,9,441,0,True,active,10,2020-07-31 14:20:23+00:00,0,441,False,,,2020-07-31 14:21:00,2020
326,0,True,True,12,442,0,True,active,3,2020-07-31 13:40:37+00:00,0,442,False,,,2020-07-31 14:21:00,2020
327,0,True,True,15,443,0,True,active,4,2020-07-31 13:44:09+00:00,0,443,False,,,2020-07-31 14:21:00,2020
328,0,True,True,9,445,0,True,active,10,2020-07-31 14:18:57+00:00,0,445,False,,,2020-07-31 14:21:00,2020
329,0,True,True,7,446,0,True,active,5,2020-07-31 13:52:38+00:00,0,446,False,,,2020-07-31 14:21:00,2020
330,0,True,True,16,447,0,True,active,3,2020-07-31 08:45:00+00:00,0,447,False,,,2020-07-31 14:21:00,2020
331,0,True,True,8,448,0,True,active,3,2020-07-31 08:56:09+00:00,0,448,False,,,2020-07-31 14:21:00,2020
332,0,True,True,0,449,0,False,out_of_service,0,1970-01-02 00:00:00+00:00,0,449,False,,,2020-07-31 14:21:00,1970
333,0,True,True,9,450,0,True,active,6,2020-07-31 13:37:37+00:00,0,450,False,,,2020-07-31 14:21:00,2020
334,0,True,True,15,451,0,True,active,0,2020-07-31 13:21:01+00:00,0,451,False,,,2020-07-31 14:21:00,2020
335,0,True,True,8,452,0,True,active,7,2020-07-31 13:49:51+00:00,0,452,False,,,2020-07-31 14:21:00,2020
336,0,True,True,15,453,0,True,active,0,2020-07-31 14:01:16+00:00,0,453,False,,,2020-07-31 14:21:00,2020
337,0,True,True,10,454,0,True,active,5,2020-07-31 14:05:23+00:00,0,454,False,,,2020-07-31 14:21:00,2020
