,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
250,358,8,0,0,11,0,True,True,True,2020-03-13 12:04:05+00:00,False,2020-03-13 13:23:11,2020
251,359,8,0,0,7,0,True,True,True,2020-03-13 12:41:45+00:00,False,2020-03-13 13:23:11,2020
252,360,0,0,0,15,0,True,True,True,2020-03-13 12:03:20+00:00,False,2020-03-13 13:23:11,2020
253,361,12,0,0,7,0,True,True,True,2020-03-13 12:17:41+00:00,False,2020-03-13 13:23:11,2020
254,362,17,0,1,1,0,True,True,True,2020-03-13 12:06:09+00:00,False,2020-03-13 13:23:11,2020
255,363,13,0,0,6,0,True,True,True,2020-03-13 12:39:27+00:00,False,2020-03-13 13:23:11,2020
256,364,13,0,0,6,0,True,True,True,2020-03-13 12:18:09+00:00,False,2020-03-13 13:23:11,2020
257,365,3,0,0,16,0,True,True,True,2020-03-13 12:42:31+00:00,False,2020-03-13 13:23:11,2020
258,366,8,0,0,7,0,True,True,True,2020-03-13 13:02:55+00:00,False,2020-03-13 13:23:11,2020
259,367,2,0,0,17,0,True,True,True,2020-03-13 08:36:12+00:00,False,2020-03-13 13:23:11,2020
260,368,0,0,0,15,0,False,False,False,2019-11-06 17:01:13+00:00,False,2020-03-13 13:23:11,2019
261,369,13,0,0,2,0,True,True,True,2020-03-13 13:07:01+00:00,False,2020-03-13 13:23:11,2020
262,370,1,0,0,18,0,True,True,True,2020-03-13 11:49:18+00:00,False,2020-03-13 13:23:11,2020
263,371,9,0,0,10,0,True,True,True,2020-03-13 12:33:34+00:00,False,2020-03-13 13:23:11,2020
264,372,8,0,0,11,0,True,True,True,2020-03-13 12:09:50+00:00,False,2020-03-13 13:23:11,2020
265,373,6,0,0,9,0,True,True,True,2020-03-13 08:51:31+00:00,False,2020-03-13 13:23:11,2020
266,374,5,0,1,13,0,True,True,True,2020-03-13 12:52:34+00:00,True,2020-03-13 13:23:11,2020
267,376,9,0,1,5,0,True,True,True,2020-03-13 13:00:56+00:00,True,2020-03-13 13:23:11,2020
268,377,16,0,0,3,0,True,True,True,2020-03-13 12:48:09+00:00,False,2020-03-13 13:23:11,2020
269,378,1,0,1,17,0,True,True,True,2020-03-13 13:04:55+00:00,False,2020-03-13 13:23:11,2020
270,379,7,0,2,6,0,True,True,True,2020-03-13 13:16:31+00:00,False,2020-03-13 13:23:11,2020
271,380,13,0,0,5,0,True,True,True,2020-03-13 13:15:57+00:00,False,2020-03-13 13:23:11,2020
272,381,11,0,1,7,0,True,True,True,2020-03-13 12:56:57+00:00,False,2020-03-13 13:23:11,2020
273,384,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-13 13:23:11,1970
274,385,6,0,0,9,0,True,True,True,2020-03-13 13:00:46+00:00,False,2020-03-13 13:23:11,2020
275,386,15,0,0,4,0,True,True,True,2020-03-13 12:01:05+00:00,False,2020-03-13 13:23:11,2020
276,387,10,0,3,2,0,True,True,True,2020-03-13 12:46:38+00:00,False,2020-03-13 13:23:11,2020
277,388,0,0,0,3,0,False,False,False,2020-03-12 09:02:42+00:00,False,2020-03-13 13:23:11,2020
278,389,7,0,0,7,0,True,True,True,2020-03-12 20:40:35+00:00,False,2020-03-13 13:23:11,2020
279,390,13,0,0,2,0,True,True,True,2020-03-13 09:03:10+00:00,False,2020-03-13 13:23:11,2020
280,391,10,0,0,5,0,True,True,True,2020-03-12 11:39:21+00:00,False,2020-03-13 13:23:11,2020
281,392,1,0,0,14,0,True,True,True,2020-03-13 10:28:34+00:00,False,2020-03-13 13:23:11,2020
282,393,2,0,0,13,0,True,True,True,2020-03-13 01:49:07+00:00,False,2020-03-13 13:23:11,2020
283,394,10,0,0,4,0,True,True,True,2020-03-13 08:55:57+00:00,False,2020-03-13 13:23:11,2020
284,395,5,0,0,10,0,True,True,True,2020-03-13 06:09:29+00:00,False,2020-03-13 13:23:11,2020
285,396,2,0,0,13,0,True,True,True,2020-03-13 08:56:14+00:00,False,2020-03-13 13:23:11,2020
286,397,1,0,0,14,0,True,True,True,2020-03-13 08:56:15+00:00,False,2020-03-13 13:23:11,2020
287,398,9,0,0,10,0,True,True,True,2020-03-13 13:17:40+00:00,False,2020-03-13 13:23:11,2020
288,399,1,0,0,14,0,True,True,True,2020-03-13 11:10:31+00:00,False,2020-03-13 13:23:11,2020
289,400,10,0,1,16,0,True,True,True,2020-03-13 12:20:12+00:00,False,2020-03-13 13:23:11,2020
290,401,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
291,402,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
292,403,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
293,404,10,0,2,4,0,True,True,True,2020-03-13 13:10:23+00:00,False,2020-03-13 13:23:11,2020
294,405,17,0,1,1,0,True,True,True,2020-03-13 13:12:35+00:00,False,2020-03-13 13:23:11,2020
295,406,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
296,407,2,0,0,17,0,True,True,True,2020-03-13 11:47:03+00:00,False,2020-03-13 13:23:11,2020
297,408,8,0,0,7,0,True,True,True,2020-03-13 12:40:29+00:00,False,2020-03-13 13:23:11,2020
298,409,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
299,410,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
300,411,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
301,412,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
302,413,11,0,0,8,0,True,True,True,2020-03-13 13:02:14+00:00,False,2020-03-13 13:23:11,2020
303,414,3,0,0,20,0,True,True,True,2020-03-12 23:35:03+00:00,False,2020-03-13 13:23:11,2020
304,415,6,0,0,13,0,True,True,True,2020-03-13 13:16:11+00:00,False,2020-03-13 13:23:11,2020
305,416,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
306,417,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
307,419,6,0,0,9,0,True,True,True,2020-03-13 12:59:09+00:00,False,2020-03-13 13:23:11,2020
308,420,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
309,421,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
310,422,11,0,1,3,0,True,True,True,2020-03-13 10:03:04+00:00,False,2020-03-13 13:23:11,2020
311,423,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
312,424,10,0,0,9,0,True,True,True,2020-03-13 08:56:21+00:00,False,2020-03-13 13:23:11,2020
313,425,2,0,0,14,0,True,True,True,2020-03-13 08:56:18+00:00,False,2020-03-13 13:23:11,2020
314,426,16,0,0,11,0,True,True,True,2020-03-13 13:22:22+00:00,False,2020-03-13 13:23:11,2020
315,427,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
316,428,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
317,430,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
318,431,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
319,432,3,0,0,16,0,True,True,True,2020-03-13 02:17:39+00:00,False,2020-03-13 13:23:11,2020
320,433,4,0,1,14,0,True,True,True,2020-03-12 21:13:56+00:00,False,2020-03-13 13:23:11,2020
321,434,6,0,1,12,0,True,True,True,2020-03-13 08:55:50+00:00,False,2020-03-13 13:23:11,2020
322,435,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
323,436,10,0,0,5,0,True,True,True,2020-03-13 12:40:52+00:00,False,2020-03-13 13:23:11,2020
324,437,7,0,0,12,0,True,True,True,2020-03-13 12:39:38+00:00,False,2020-03-13 13:23:11,2020
325,440,2,0,0,15,0,True,True,True,2020-03-13 08:55:58+00:00,False,2020-03-13 13:23:11,2020
326,441,8,0,0,11,0,True,True,True,2020-03-13 12:42:03+00:00,False,2020-03-13 13:23:11,2020
327,442,7,0,0,8,0,True,True,True,2020-03-12 22:02:36+00:00,False,2020-03-13 13:23:11,2020
328,443,12,0,0,7,0,True,True,True,2020-03-13 08:57:05+00:00,False,2020-03-13 13:23:11,2020
329,445,16,0,1,2,0,True,True,True,2020-03-13 13:09:26+00:00,False,2020-03-13 13:23:11,2020
330,446,4,0,0,8,0,True,True,True,2020-03-13 10:55:07+00:00,False,2020-03-13 13:23:11,2020
