,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,data_read_timestamp,year_station_last_reported
244,352,6,0,1,8,0,True,True,True,2020-03-12 21:02:04+00:00,False,,2020-03-12 21:14:57,2020
245,353,3,0,0,12,0,True,True,True,2020-03-12 08:56:13+00:00,True,,2020-03-12 21:14:57,2020
246,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
247,355,4,0,2,11,0,True,True,True,2020-03-12 16:20:04+00:00,False,,2020-03-12 21:14:57,2020
248,356,10,0,0,13,0,True,True,True,2020-03-12 20:36:44+00:00,False,,2020-03-12 21:14:57,2020
249,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
250,358,7,0,0,12,0,True,True,True,2020-03-12 21:04:21+00:00,False,,2020-03-12 21:14:57,2020
251,359,1,0,0,14,0,True,True,True,2020-03-12 20:47:13+00:00,False,,2020-03-12 21:14:57,2020
252,360,1,0,0,14,0,True,True,True,2020-03-12 20:16:08+00:00,False,,2020-03-12 21:14:57,2020
253,361,4,0,1,14,0,True,True,True,2020-03-12 21:11:57+00:00,False,,2020-03-12 21:14:57,2020
254,362,16,0,1,2,0,True,True,True,2020-03-12 20:05:25+00:00,False,,2020-03-12 21:14:57,2020
255,363,10,0,0,9,0,True,True,True,2020-03-12 21:07:18+00:00,False,,2020-03-12 21:14:57,2020
256,364,14,0,0,5,0,True,True,True,2020-03-12 21:11:59+00:00,False,,2020-03-12 21:14:57,2020
257,365,6,0,1,12,0,True,True,True,2020-03-12 20:55:26+00:00,False,,2020-03-12 21:14:57,2020
258,366,1,0,0,14,0,True,True,True,2020-03-12 21:05:00+00:00,False,,2020-03-12 21:14:57,2020
259,367,1,0,0,18,0,True,True,True,2020-03-12 14:36:06+00:00,False,,2020-03-12 21:14:57,2020
260,368,0,0,0,15,0,False,False,False,2019-11-06 17:01:13+00:00,False,,2020-03-12 21:14:57,2019
261,369,11,0,0,4,0,True,True,True,2020-03-12 21:13:56+00:00,False,,2020-03-12 21:14:57,2020
262,370,5,0,0,14,0,True,True,True,2020-03-12 21:13:23+00:00,False,,2020-03-12 21:14:57,2020
263,371,10,0,0,9,0,True,True,True,2020-03-12 17:52:32+00:00,False,,2020-03-12 21:14:57,2020
264,372,17,0,0,2,0,True,True,True,2020-03-12 21:14:52+00:00,False,,2020-03-12 21:14:57,2020
265,373,5,0,0,10,0,True,True,True,2020-03-12 12:33:57+00:00,False,,2020-03-12 21:14:57,2020
266,374,4,0,1,14,0,True,True,True,2020-03-12 21:09:33+00:00,True,,2020-03-12 21:14:57,2020
267,376,4,0,1,10,0,True,True,True,2020-03-12 21:13:33+00:00,True,,2020-03-12 21:14:57,2020
268,377,3,0,0,16,0,True,True,True,2020-03-12 20:21:59+00:00,False,,2020-03-12 21:14:57,2020
269,378,4,0,1,14,0,True,True,True,2020-03-12 20:31:19+00:00,False,,2020-03-12 21:14:57,2020
270,379,3,0,1,11,0,True,True,True,2020-03-12 20:59:53+00:00,False,,2020-03-12 21:14:57,2020
271,380,0,0,2,16,0,True,True,True,2020-03-12 21:11:25+00:00,False,,2020-03-12 21:14:57,2020
272,381,9,0,0,10,0,True,True,True,2020-03-12 21:13:47+00:00,False,,2020-03-12 21:14:57,2020
273,384,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-12 21:14:57,1970
274,385,7,0,1,7,0,True,True,True,2020-03-12 21:00:13+00:00,False,,2020-03-12 21:14:57,2020
275,386,8,0,0,11,0,True,True,True,2020-03-12 20:59:33+00:00,False,,2020-03-12 21:14:57,2020
276,387,10,0,2,3,0,True,True,True,2020-03-12 17:34:39+00:00,False,,2020-03-12 21:14:57,2020
277,388,0,0,0,3,0,False,False,False,2020-03-12 09:02:42+00:00,False,,2020-03-12 21:14:57,2020
278,389,7,0,0,7,0,True,True,True,2020-03-12 20:40:35+00:00,False,,2020-03-12 21:14:57,2020
279,390,13,0,0,2,0,True,True,True,2020-03-12 16:48:08+00:00,False,,2020-03-12 21:14:57,2020
280,391,10,0,0,5,0,True,True,True,2020-03-12 11:39:21+00:00,False,,2020-03-12 21:14:57,2020
281,392,1,0,0,14,0,True,True,True,2020-03-12 20:01:53+00:00,False,,2020-03-12 21:14:57,2020
282,393,1,0,0,14,0,True,True,True,2020-03-12 20:32:12+00:00,False,,2020-03-12 21:14:57,2020
283,394,10,0,0,4,0,True,True,True,2020-03-12 15:12:04+00:00,False,,2020-03-12 21:14:57,2020
284,395,5,0,0,10,0,True,True,True,2020-03-12 20:32:06+00:00,False,,2020-03-12 21:14:57,2020
285,396,2,0,0,13,0,True,True,True,2020-03-12 12:33:18+00:00,False,,2020-03-12 21:14:57,2020
286,397,2,0,0,13,0,True,True,True,2020-03-12 14:02:37+00:00,False,,2020-03-12 21:14:57,2020
287,398,11,0,1,7,0,True,True,True,2020-03-12 21:04:33+00:00,False,,2020-03-12 21:14:57,2020
288,399,0,0,0,15,0,True,True,True,2020-03-12 20:12:05+00:00,False,,2020-03-12 21:14:57,2020
289,400,14,0,1,12,0,True,True,True,2020-03-12 21:06:17+00:00,False,,2020-03-12 21:14:57,2020
290,401,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
291,402,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
292,403,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
293,404,13,0,1,2,0,True,True,True,2020-03-12 20:56:35+00:00,False,,2020-03-12 21:14:57,2020
294,405,19,0,0,0,0,True,True,True,2020-03-12 21:02:31+00:00,False,,2020-03-12 21:14:57,2020
295,406,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
296,407,0,0,0,19,0,True,True,True,2020-03-12 19:58:24+00:00,False,,2020-03-12 21:14:57,2020
297,408,6,0,0,9,0,True,True,True,2020-03-12 19:47:36+00:00,False,,2020-03-12 21:14:57,2020
298,409,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
299,410,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
300,411,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
301,412,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
302,413,3,0,0,16,0,True,True,True,2020-03-12 20:53:47+00:00,False,,2020-03-12 21:14:57,2020
303,414,4,0,0,19,0,True,True,True,2020-03-12 18:20:24+00:00,False,,2020-03-12 21:14:57,2020
304,415,3,0,0,16,0,True,True,True,2020-03-12 21:05:57+00:00,False,,2020-03-12 21:14:57,2020
305,416,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
306,417,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
307,419,7,0,0,8,0,True,True,True,2020-03-12 12:57:43+00:00,False,,2020-03-12 21:14:57,2020
308,420,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
309,421,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
310,422,11,0,1,3,0,True,True,True,2020-03-12 19:58:08+00:00,False,,2020-03-12 21:14:57,2020
311,423,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
312,424,9,0,0,10,0,True,True,True,2020-03-12 20:38:00+00:00,False,,2020-03-12 21:14:57,2020
313,425,1,0,0,15,0,True,True,True,2020-03-12 14:50:55+00:00,False,,2020-03-12 21:14:57,2020
314,426,25,0,0,2,0,True,True,True,2020-03-12 21:12:41+00:00,False,,2020-03-12 21:14:57,2020
315,427,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
316,428,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
317,430,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
318,431,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
319,432,2,0,0,17,0,True,True,True,2020-03-12 09:00:54+00:00,False,,2020-03-12 21:14:57,2020
320,433,4,0,1,14,0,True,True,True,2020-03-12 21:13:56+00:00,False,,2020-03-12 21:14:57,2020
321,434,6,0,1,12,0,True,True,True,2020-03-11 09:00:16+00:00,False,,2020-03-12 21:14:57,2020
322,435,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
323,436,10,0,2,3,0,True,True,True,2020-03-12 17:17:45+00:00,False,,2020-03-12 21:14:57,2020
324,437,4,0,0,15,0,True,True,True,2020-03-12 21:01:42+00:00,False,,2020-03-12 21:14:57,2020
325,440,1,0,0,16,0,True,True,True,2020-03-12 19:02:36+00:00,False,,2020-03-12 21:14:57,2020
326,441,10,0,0,9,0,True,True,True,2020-03-12 21:01:33+00:00,False,,2020-03-12 21:14:57,2020
327,442,6,0,0,9,0,True,True,True,2020-03-12 20:57:12+00:00,False,,2020-03-12 21:14:57,2020
328,443,12,0,0,7,0,True,True,True,2020-03-12 17:07:15+00:00,False,,2020-03-12 21:14:57,2020
329,445,16,0,0,3,0,True,True,True,2020-03-12 19:29:07+00:00,False,,2020-03-12 21:14:57,2020
330,446,10,0,0,2,0,True,True,True,2020-03-12 21:04:13+00:00,False,,2020-03-12 21:14:57,2020
