,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
250,359,2,0,0,13,0,True,True,True,2020-03-27 00:06:42+00:00,False,2020-03-27 01:09:56,2020
251,360,11,0,0,4,0,True,True,True,2020-03-26 20:40:24+00:00,False,2020-03-27 01:09:56,2020
252,361,4,0,0,15,0,True,True,True,2020-03-27 01:09:29+00:00,False,2020-03-27 01:09:56,2020
253,362,9,0,0,10,0,True,True,True,2020-03-26 22:37:32+00:00,False,2020-03-27 01:09:56,2020
254,363,10,0,0,9,0,True,True,True,2020-03-26 23:41:51+00:00,False,2020-03-27 01:09:56,2020
255,364,12,0,0,7,0,True,True,True,2020-03-27 01:05:56+00:00,False,2020-03-27 01:09:56,2020
256,365,0,0,0,19,0,True,False,False,2020-03-26 08:47:44+00:00,False,2020-03-27 01:09:56,2020
257,366,8,0,0,7,0,True,True,True,2020-03-26 23:51:11+00:00,False,2020-03-27 01:09:56,2020
258,367,4,0,0,15,0,True,True,True,2020-03-26 21:28:15+00:00,False,2020-03-27 01:09:56,2020
259,368,0,0,0,15,0,False,False,False,2019-11-06 17:01:13+00:00,False,2020-03-27 01:09:56,2019
260,369,13,0,0,2,0,True,True,True,2020-03-27 00:58:01+00:00,False,2020-03-27 01:09:56,2020
261,370,17,0,0,2,0,True,True,True,2020-03-26 23:57:59+00:00,False,2020-03-27 01:09:56,2020
262,371,4,0,0,15,0,True,True,True,2020-03-26 18:52:16+00:00,False,2020-03-27 01:09:56,2020
263,372,7,0,0,12,0,True,True,True,2020-03-26 23:49:45+00:00,False,2020-03-27 01:09:56,2020
264,373,2,0,0,13,0,True,True,True,2020-03-26 08:42:04+00:00,False,2020-03-27 01:09:56,2020
265,374,18,0,0,1,0,True,True,True,2020-03-27 00:00:58+00:00,True,2020-03-27 01:09:56,2020
266,376,3,0,0,12,0,True,True,True,2020-03-26 23:55:42+00:00,True,2020-03-27 01:09:56,2020
267,377,9,0,0,10,0,True,True,True,2020-03-27 00:36:15+00:00,False,2020-03-27 01:09:56,2020
268,378,15,0,0,4,0,True,True,True,2020-03-26 23:10:07+00:00,False,2020-03-27 01:09:56,2020
269,379,11,0,0,4,0,True,True,True,2020-03-26 22:31:11+00:00,False,2020-03-27 01:09:56,2020
270,380,3,0,0,15,0,True,True,True,2020-03-26 22:33:38+00:00,False,2020-03-27 01:09:56,2020
271,381,13,0,0,6,0,True,True,True,2020-03-27 00:26:54+00:00,False,2020-03-27 01:09:56,2020
272,384,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-27 01:09:56,1970
273,385,3,0,0,12,0,True,True,True,2020-03-26 21:21:46+00:00,False,2020-03-27 01:09:56,2020
274,386,14,0,0,5,0,True,True,True,2020-03-27 00:46:25+00:00,False,2020-03-27 01:09:56,2020
275,387,5,0,1,9,0,True,True,True,2020-03-26 23:35:15+00:00,False,2020-03-27 01:09:56,2020
276,388,0,0,0,3,0,False,False,False,2020-03-12 09:02:42+00:00,False,2020-03-27 01:09:56,2020
277,389,13,0,0,1,0,True,True,True,2020-03-26 20:17:39+00:00,False,2020-03-27 01:09:56,2020
278,390,2,0,0,13,0,True,True,True,2020-03-26 21:19:55+00:00,False,2020-03-27 01:09:56,2020
279,391,8,0,0,7,0,True,True,True,2020-03-26 21:09:06+00:00,False,2020-03-27 01:09:56,2020
280,392,6,0,0,9,0,True,True,True,2020-03-26 08:48:34+00:00,False,2020-03-27 01:09:56,2020
281,393,1,0,0,14,0,True,True,True,2020-03-26 08:47:08+00:00,False,2020-03-27 01:09:56,2020
282,394,3,0,1,10,0,True,True,True,2020-03-26 18:22:15+00:00,False,2020-03-27 01:09:56,2020
283,395,6,0,0,9,0,True,True,True,2020-03-27 00:14:51+00:00,False,2020-03-27 01:09:56,2020
284,396,2,0,0,13,0,True,False,False,2020-03-26 08:47:07+00:00,False,2020-03-27 01:09:56,2020
285,397,7,0,0,8,0,True,True,True,2020-03-26 22:44:22+00:00,False,2020-03-27 01:09:56,2020
286,398,5,0,0,14,0,True,True,True,2020-03-27 00:34:55+00:00,False,2020-03-27 01:09:56,2020
287,399,7,0,0,8,0,True,True,True,2020-03-26 23:51:04+00:00,False,2020-03-27 01:09:56,2020
288,400,17,0,0,10,0,True,True,True,2020-03-26 20:23:58+00:00,False,2020-03-27 01:09:56,2020
289,401,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
290,402,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
291,403,14,0,0,1,0,True,True,True,2020-03-26 22:13:37+00:00,False,2020-03-27 01:09:56,2020
292,404,12,0,0,4,0,True,True,True,2020-03-27 00:15:53+00:00,False,2020-03-27 01:09:56,2020
293,405,12,0,2,5,0,True,True,True,2020-03-26 21:59:34+00:00,False,2020-03-27 01:09:56,2020
294,406,0,0,0,15,0,True,True,True,2020-03-26 17:01:06+00:00,False,2020-03-27 01:09:56,2020
295,407,10,0,0,9,0,True,True,True,2020-03-26 22:14:31+00:00,False,2020-03-27 01:09:56,2020
296,408,14,0,0,1,0,True,True,True,2020-03-27 00:50:49+00:00,False,2020-03-27 01:09:56,2020
297,409,8,0,1,10,0,True,True,True,2020-03-26 23:33:37+00:00,False,2020-03-27 01:09:56,2020
298,410,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
299,411,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
300,412,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
301,413,16,0,0,3,0,True,True,True,2020-03-26 22:59:43+00:00,False,2020-03-27 01:09:56,2020
302,414,5,0,1,17,0,True,True,True,2020-03-26 22:38:46+00:00,False,2020-03-27 01:09:56,2020
303,415,10,0,0,9,0,True,True,True,2020-03-26 23:59:11+00:00,False,2020-03-27 01:09:56,2020
304,416,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
305,417,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
306,419,5,0,0,10,0,True,True,True,2020-03-26 23:19:39+00:00,False,2020-03-27 01:09:56,2020
307,420,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
308,421,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
309,422,7,0,0,8,0,True,True,True,2020-03-26 16:08:57+00:00,False,2020-03-27 01:09:56,2020
310,423,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
311,424,11,0,0,8,0,True,True,True,2020-03-26 08:52:22+00:00,False,2020-03-27 01:09:56,2020
312,425,8,0,0,8,0,True,True,True,2020-03-26 19:33:36+00:00,False,2020-03-27 01:09:56,2020
313,426,13,0,0,14,0,True,True,True,2020-03-26 23:27:08+00:00,False,2020-03-27 01:09:56,2020
314,427,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
315,428,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
316,430,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
317,431,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
318,432,3,0,0,16,0,True,True,True,2020-03-26 08:53:55+00:00,False,2020-03-27 01:09:56,2020
319,433,5,0,0,14,0,True,True,True,2020-03-26 20:58:17+00:00,False,2020-03-27 01:09:56,2020
320,434,4,0,0,15,0,True,True,True,2020-03-26 23:45:37+00:00,False,2020-03-27 01:09:56,2020
321,435,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
322,436,6,0,0,9,0,True,True,True,2020-03-26 20:37:04+00:00,False,2020-03-27 01:09:56,2020
323,437,16,0,0,3,0,True,True,True,2020-03-27 00:43:44+00:00,False,2020-03-27 01:09:56,2020
324,440,11,0,0,6,0,True,True,True,2020-03-26 19:26:23+00:00,False,2020-03-27 01:09:56,2020
325,441,13,0,1,5,0,True,True,True,2020-03-26 20:53:10+00:00,False,2020-03-27 01:09:56,2020
326,442,8,0,0,7,0,True,True,True,2020-03-26 22:15:44+00:00,False,2020-03-27 01:09:56,2020
327,443,7,0,0,12,0,True,True,True,2020-03-26 19:10:40+00:00,False,2020-03-27 01:09:56,2020
328,445,8,0,0,11,0,True,True,True,2020-03-26 21:43:20+00:00,False,2020-03-27 01:09:56,2020
329,446,7,0,0,5,0,True,True,True,2020-03-27 00:56:06+00:00,False,2020-03-27 01:09:56,2020
