,num_docks_disabled,num_ebikes_available,is_renting,eightd_has_available_keys,station_id,num_bikes_available,num_docks_available,is_installed,legacy_id,last_reported,num_bikes_disabled,station_status,is_returning,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,0,0,True,False,329,6,8,True,329,2020-08-06 15:34:50+00:00,1,active,True,,,2020-08-06 16:05:05,2020
221,0,0,True,False,330,6,9,True,330,2020-08-06 15:57:55+00:00,0,active,True,,,2020-08-06 16:05:05,2020
222,0,0,True,False,331,9,6,True,331,2020-08-06 15:50:40+00:00,0,active,True,,,2020-08-06 16:05:05,2020
223,0,0,True,False,332,7,8,True,332,2020-08-06 15:58:10+00:00,0,active,True,,,2020-08-06 16:05:05,2020
224,0,0,True,False,333,19,6,True,333,2020-08-06 13:01:47+00:00,0,active,True,,,2020-08-06 16:05:05,2020
225,0,0,True,False,334,6,12,True,334,2020-08-06 15:30:43+00:00,1,active,True,,,2020-08-06 16:05:05,2020
226,0,0,True,False,335,6,13,True,335,2020-08-06 14:59:24+00:00,0,active,True,,,2020-08-06 16:05:05,2020
227,0,0,True,False,336,12,3,True,336,2020-08-06 13:27:26+00:00,0,active,True,,,2020-08-06 16:05:05,2020
228,0,0,True,False,337,13,2,True,337,2020-08-06 16:01:20+00:00,0,active,True,,,2020-08-06 16:05:05,2020
229,0,0,True,False,338,1,14,True,338,2020-08-06 14:47:27+00:00,0,active,True,,,2020-08-06 16:05:05,2020
230,0,0,True,False,339,13,2,True,339,2020-08-06 15:57:14+00:00,0,active,True,,,2020-08-06 16:05:05,2020
231,0,0,True,False,340,17,2,True,340,2020-08-06 08:37:01+00:00,0,active,True,,,2020-08-06 16:05:05,2020
232,0,0,True,True,341,4,11,True,341,2020-08-06 10:07:59+00:00,0,active,True,,,2020-08-06 16:05:05,2020
233,0,0,True,False,342,2,13,True,342,2020-08-06 15:58:44+00:00,0,active,True,,,2020-08-06 16:05:05,2020
234,0,0,True,False,343,6,9,True,343,2020-08-06 08:36:41+00:00,0,active,True,,,2020-08-06 16:05:05,2020
235,0,0,True,False,344,0,19,True,344,2020-08-06 14:58:18+00:00,0,active,True,,,2020-08-06 16:05:05,2020
236,0,0,True,False,345,10,9,True,345,2020-08-06 15:42:30+00:00,0,active,True,,,2020-08-06 16:05:05,2020
237,0,0,True,False,346,0,15,True,346,2020-08-06 15:57:01+00:00,0,active,True,,,2020-08-06 16:05:05,2020
238,0,0,True,False,347,10,5,True,347,2020-08-06 08:53:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
239,0,0,True,False,348,3,6,True,348,2020-08-06 14:33:57+00:00,0,active,True,,,2020-08-06 16:05:05,2020
240,0,0,True,True,349,6,11,True,349,2020-08-06 14:13:04+00:00,0,active,True,,,2020-08-06 16:05:05,2020
241,0,0,True,False,350,6,11,True,350,2020-08-06 15:10:15+00:00,0,active,True,,,2020-08-06 16:05:05,2020
242,0,0,True,False,351,8,7,True,351,2020-08-06 15:37:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
243,0,0,True,False,352,4,11,True,352,2020-08-06 15:19:18+00:00,0,active,True,,,2020-08-06 16:05:05,2020
244,0,0,True,True,353,8,7,True,353,2020-08-05 23:35:59+00:00,0,active,True,,,2020-08-06 16:05:05,2020
245,0,0,True,False,354,0,15,True,354,2020-08-06 15:33:28+00:00,0,active,True,,,2020-08-06 16:05:05,2020
246,0,0,True,False,355,6,11,True,355,2020-08-06 15:58:22+00:00,0,active,True,,,2020-08-06 16:05:05,2020
247,0,0,True,False,356,14,9,True,356,2020-08-06 15:58:59+00:00,0,active,True,,,2020-08-06 16:05:05,2020
248,0,0,True,False,357,9,6,True,357,2020-08-06 12:01:17+00:00,0,active,True,,,2020-08-06 16:05:05,2020
249,0,0,True,False,358,12,7,True,358,2020-08-06 14:01:14+00:00,0,active,True,,,2020-08-06 16:05:05,2020
250,0,0,True,False,359,1,14,True,359,2020-08-06 15:39:38+00:00,0,active,True,,,2020-08-06 16:05:05,2020
251,0,0,True,False,360,6,9,True,360,2020-08-06 15:37:49+00:00,0,active,True,,,2020-08-06 16:05:05,2020
252,0,0,True,False,361,8,11,True,361,2020-08-06 15:56:35+00:00,0,active,True,,,2020-08-06 16:05:05,2020
253,0,0,True,False,362,11,8,True,362,2020-08-06 15:27:03+00:00,0,active,True,,,2020-08-06 16:05:05,2020
254,0,0,True,False,363,5,14,True,363,2020-08-06 15:48:56+00:00,0,active,True,,,2020-08-06 16:05:05,2020
255,0,0,True,False,364,7,12,True,364,2020-08-06 16:04:28+00:00,0,active,True,,,2020-08-06 16:05:05,2020
256,0,0,True,False,365,19,0,True,365,2020-08-06 16:00:43+00:00,0,active,True,,,2020-08-06 16:05:05,2020
257,0,0,True,False,366,5,10,True,366,2020-08-06 15:21:23+00:00,0,active,True,,,2020-08-06 16:05:05,2020
258,0,0,True,False,367,16,3,True,367,2020-08-06 14:52:29+00:00,0,active,True,,,2020-08-06 16:05:05,2020
259,0,0,True,False,368,3,12,True,368,2020-08-06 13:30:58+00:00,0,active,True,,,2020-08-06 16:05:05,2020
260,0,0,True,False,369,2,12,True,369,2020-08-06 15:19:21+00:00,1,active,True,,,2020-08-06 16:05:05,2020
261,0,0,True,False,370,1,18,True,370,2020-08-06 16:00:27+00:00,0,active,True,,,2020-08-06 16:05:05,2020
262,0,0,True,False,371,14,5,True,371,2020-08-06 12:11:03+00:00,0,active,True,,,2020-08-06 16:05:05,2020
263,0,0,True,False,372,8,11,True,372,2020-08-06 15:54:37+00:00,0,active,True,,,2020-08-06 16:05:05,2020
264,0,0,True,False,373,6,9,True,373,2020-08-06 09:15:06+00:00,0,active,True,,,2020-08-06 16:05:05,2020
265,0,0,True,False,374,7,12,True,374,2020-08-06 15:54:42+00:00,0,active,True,,,2020-08-06 16:05:05,2020
266,0,0,True,False,376,2,13,True,376,2020-08-06 15:49:38+00:00,0,active,True,,,2020-08-06 16:05:05,2020
267,0,0,True,False,377,14,5,True,377,2020-08-06 15:55:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
268,0,0,True,False,378,3,16,True,378,2020-08-06 15:59:28+00:00,0,active,True,,,2020-08-06 16:05:05,2020
269,0,0,True,False,379,1,14,True,379,2020-08-06 15:42:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
270,0,0,True,False,380,18,0,True,380,2020-08-06 15:44:27+00:00,0,active,True,,,2020-08-06 16:05:05,2020
271,0,0,True,False,381,11,8,True,381,2020-08-06 15:57:00+00:00,0,active,True,,,2020-08-06 16:05:05,2020
272,0,0,True,True,384,11,8,True,384,2020-08-06 15:53:38+00:00,0,active,True,,,2020-08-06 16:05:05,2020
273,1,0,True,False,385,7,5,True,385,2020-08-06 15:57:53+00:00,2,active,True,,,2020-08-06 16:05:05,2020
274,0,0,True,False,386,4,15,True,386,2020-08-06 16:03:42+00:00,0,active,True,,,2020-08-06 16:05:05,2020
275,0,0,True,False,387,12,3,True,387,2020-08-06 15:13:10+00:00,0,active,True,,,2020-08-06 16:05:05,2020
276,0,0,True,False,388,2,9,True,388,2020-08-06 08:57:33+00:00,0,active,True,,,2020-08-06 16:05:05,2020
277,0,0,True,False,389,13,1,True,389,2020-08-06 10:58:28+00:00,0,active,True,,,2020-08-06 16:05:05,2020
278,0,0,True,False,390,14,1,True,390,2020-08-06 08:57:02+00:00,0,active,True,,,2020-08-06 16:05:05,2020
279,0,0,True,False,391,14,1,True,391,2020-08-06 08:52:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
280,0,0,True,False,392,7,8,True,392,2020-08-06 14:37:13+00:00,0,active,True,,,2020-08-06 16:05:05,2020
281,0,0,True,False,393,5,10,True,393,2020-08-06 14:12:12+00:00,0,active,True,,,2020-08-06 16:05:05,2020
282,0,0,True,False,394,0,14,True,394,2020-08-06 08:53:22+00:00,0,active,True,,,2020-08-06 16:05:05,2020
283,0,0,True,False,395,10,5,True,395,2020-08-06 15:11:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
284,0,0,True,False,396,12,3,True,396,2020-08-06 08:51:49+00:00,0,active,True,,,2020-08-06 16:05:05,2020
285,0,0,True,False,397,6,9,True,397,2020-08-06 11:40:45+00:00,0,active,True,,,2020-08-06 16:05:05,2020
286,0,0,True,False,398,6,13,True,398,2020-08-06 15:44:01+00:00,0,active,True,,,2020-08-06 16:05:05,2020
287,0,0,True,False,399,11,4,True,399,2020-08-06 15:30:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
288,0,0,True,False,400,5,22,True,400,2020-08-06 12:19:16+00:00,0,active,True,,,2020-08-06 16:05:05,2020
289,0,0,True,False,401,11,4,True,401,2020-08-06 14:45:31+00:00,0,active,True,,,2020-08-06 16:05:05,2020
290,0,0,True,False,402,5,9,True,402,2020-08-06 15:33:13+00:00,1,active,True,,,2020-08-06 16:05:05,2020
291,0,0,True,False,403,4,11,True,403,2020-08-06 15:16:55+00:00,0,active,True,,,2020-08-06 16:05:05,2020
292,0,0,True,False,404,10,6,True,404,2020-08-06 14:23:10+00:00,0,active,True,,,2020-08-06 16:05:05,2020
293,0,0,True,False,405,17,2,True,405,2020-08-06 09:45:49+00:00,0,active,True,,,2020-08-06 16:05:05,2020
294,0,0,True,False,406,6,8,True,406,2020-08-06 13:07:28+00:00,1,active,True,,,2020-08-06 16:05:05,2020
295,0,0,True,False,407,5,14,True,407,2020-08-06 13:13:39+00:00,0,active,True,,,2020-08-06 16:05:05,2020
296,0,0,True,False,408,10,5,True,408,2020-08-06 15:52:23+00:00,0,active,True,,,2020-08-06 16:05:05,2020
297,0,0,True,False,409,10,9,True,409,2020-08-06 15:49:43+00:00,0,active,True,,,2020-08-06 16:05:05,2020
298,0,0,True,False,410,13,6,True,410,2020-08-06 15:12:27+00:00,0,active,True,,,2020-08-06 16:05:05,2020
299,0,0,True,False,411,12,3,True,411,2020-08-06 15:27:28+00:00,0,active,True,,,2020-08-06 16:05:05,2020
300,0,0,True,False,412,3,16,True,412,2020-08-06 15:52:34+00:00,0,active,True,,,2020-08-06 16:05:05,2020
301,0,0,True,False,413,7,12,True,413,2020-08-06 16:01:50+00:00,0,active,True,,,2020-08-06 16:05:05,2020
302,0,0,True,False,414,1,22,True,414,2020-08-06 13:56:25+00:00,0,active,True,,,2020-08-06 16:05:05,2020
303,0,0,True,False,415,9,10,True,415,2020-08-06 15:56:45+00:00,0,active,True,,,2020-08-06 16:05:05,2020
304,0,0,True,False,416,15,0,True,416,2020-08-06 14:52:37+00:00,0,active,True,,,2020-08-06 16:05:05,2020
305,0,0,True,False,417,3,16,True,417,2020-08-06 15:38:14+00:00,0,active,True,,,2020-08-06 16:05:05,2020
306,0,0,True,False,419,0,15,True,419,2020-08-06 14:58:49+00:00,0,active,True,,,2020-08-06 16:05:05,2020
307,0,0,False,False,420,0,0,False,420,1970-01-02 00:00:00+00:00,0,out_of_service,False,,,2020-08-06 16:05:05,1970
308,0,0,True,False,421,13,6,True,421,2020-08-06 11:24:04+00:00,0,active,True,,,2020-08-06 16:05:05,2020
309,0,0,True,False,422,6,9,True,422,2020-08-05 23:13:50+00:00,0,active,True,,,2020-08-06 16:05:05,2020
310,0,0,True,False,423,9,10,True,423,2020-08-06 08:57:52+00:00,0,active,True,,,2020-08-06 16:05:05,2020
311,0,0,True,False,424,4,14,True,424,2020-08-06 13:33:51+00:00,1,active,True,,,2020-08-06 16:05:05,2020
312,0,0,True,False,425,13,3,True,425,2020-08-06 15:57:01+00:00,0,active,True,,,2020-08-06 16:05:05,2020
313,0,0,True,False,426,12,15,True,426,2020-08-06 16:02:48+00:00,0,active,True,,,2020-08-06 16:05:05,2020
314,0,0,True,False,427,0,18,True,427,2020-08-06 14:20:58+00:00,1,active,True,,,2020-08-06 16:05:05,2020
315,0,0,True,False,428,6,13,True,428,2020-08-06 15:28:17+00:00,0,active,True,,,2020-08-06 16:05:05,2020
316,0,0,True,False,430,16,3,True,430,2020-08-06 13:39:22+00:00,0,active,True,,,2020-08-06 16:05:05,2020
317,0,0,True,False,431,1,14,True,431,2020-08-06 14:35:12+00:00,0,active,True,,,2020-08-06 16:05:05,2020
318,0,0,True,False,432,8,11,True,432,2020-08-06 08:56:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
319,0,0,True,False,433,4,15,True,433,2020-08-05 21:57:07+00:00,0,active,True,,,2020-08-06 16:05:05,2020
320,0,0,True,False,434,2,17,True,434,2020-08-06 08:58:31+00:00,0,active,True,,,2020-08-06 16:05:05,2020
321,0,0,True,False,435,8,7,True,435,2020-08-06 14:24:04+00:00,0,active,True,,,2020-08-06 16:05:05,2020
322,0,0,True,False,436,2,13,True,436,2020-08-06 15:18:03+00:00,0,active,True,,,2020-08-06 16:05:05,2020
323,0,0,True,False,437,8,11,True,437,2020-08-06 15:51:56+00:00,0,active,True,,,2020-08-06 16:05:05,2020
324,0,0,True,False,440,8,9,True,440,2020-08-06 15:33:00+00:00,0,active,True,,,2020-08-06 16:05:05,2020
325,0,0,True,False,441,8,11,True,441,2020-08-06 13:54:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
326,0,0,True,False,442,4,11,True,442,2020-08-06 15:05:18+00:00,0,active,True,,,2020-08-06 16:05:05,2020
327,0,0,True,False,443,3,16,True,443,2020-08-06 15:56:45+00:00,0,active,True,,,2020-08-06 16:05:05,2020
328,0,0,True,False,445,8,10,True,445,2020-08-06 16:00:07+00:00,1,active,True,,,2020-08-06 16:05:05,2020
329,0,0,True,False,446,10,2,True,446,2020-08-06 16:04:12+00:00,0,active,True,,,2020-08-06 16:05:05,2020
330,0,0,True,False,447,0,19,True,447,2020-08-06 08:57:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
331,0,0,True,False,448,6,5,True,448,2020-08-06 14:48:41+00:00,0,active,True,,,2020-08-06 16:05:05,2020
332,0,0,True,False,449,0,0,False,449,1970-01-02 00:00:00+00:00,0,out_of_service,True,,,2020-08-06 16:05:05,1970
333,0,0,True,False,450,2,13,True,450,2020-08-06 15:45:53+00:00,0,active,True,,,2020-08-06 16:05:05,2020
334,0,0,True,False,451,0,15,True,451,2020-08-06 14:10:13+00:00,0,active,True,,,2020-08-06 16:05:05,2020
335,0,0,True,False,452,2,13,True,452,2020-08-06 15:59:41+00:00,0,active,True,,,2020-08-06 16:05:05,2020
336,0,0,True,False,453,5,10,True,453,2020-08-06 15:22:40+00:00,0,active,True,,,2020-08-06 16:05:05,2020
337,0,0,True,False,454,13,2,True,454,2020-08-06 15:55:54+00:00,0,active,True,,,2020-08-06 16:05:05,2020
338,0,0,True,False,455,10,2,True,455,2020-08-06 11:51:20+00:00,0,active,True,,,2020-08-06 16:05:05,2020
339,0,0,True,False,456,7,12,True,456,2020-08-06 16:04:13+00:00,0,active,True,,,2020-08-06 16:05:05,2020
340,0,0,True,False,457,5,6,True,457,2020-08-05 22:03:13+00:00,0,active,True,,,2020-08-06 16:05:05,2020
341,0,0,True,False,458,3,8,True,458,2020-08-05 23:34:50+00:00,0,active,True,,,2020-08-06 16:05:05,2020
